Month,Special Category Visa (subclass 444)(f),Permanent Family Visas,Permanent Skilled Visas,Permanent Other Visas,Permanent Visas - Total,Temporary Student Visas - Higher Educ.,Temporary Student Visas - Vocational Educ. & Training,Temporary Student Visas - Schools,Temporary Student Visas - Independent ELICOS(g),Temporary Student Visas - Postgraduate Research,Temporary Student Visas - Other Students,Temporary Student Visas - Total,Temporary Visitor Visas,Temporary Skilled Visas,Temporary Work Visas,Temporary Other Visas,Temporary Other Visas - Total,Other Visas(h),Total(i),State
Dec-2014,3290,720,1880,1540,4140,670,150,20,50,90,190,1180,18940,580,600,490,1660,60,55680,SA
Jan-2015,3090,1330,3850,2320,7490,2050,290,1120,160,300,450,4380,10510,1490,900,910,3290,20,68740,SA
Feb-2015,2920,770,2630,1360,4760,4920,350,260,100,190,600,6420,16350,590,650,1050,2290,70,55740,SA
Mar-2015,2790,1020,2560,1280,4870,2930,280,60,60,180,180,3690,13240,770,610,1180,2550,40,51500,SA
Apr-2015,3860,920,2470,1510,4900,900,160,230,140,100,250,1780,10110,750,480,610,1840,30,52340,SA
May-2015,2770,710,2420,1540,4670,370,190,40,20,70,90,790,7650,480,440,680,1600,10,48490,SA
Jun-2015,1760,930,1710,1470,4110,790,150,10,40,90,130,1220,6250,680,450,430,1560,30,43640,SA
Jul-2015,2280,750,2070,1740,4560,3060,240,890,60,160,540,4950,9530,750,390,500,1630,50,66090,SA
Aug-2015,2400,1080,2290,2010,5370,1130,170,40,110,140,400,1980,9170,520,510,310,1340,40,57920,SA
Sep-2015,2640,990,1660,2100,4750,690,90,20,30,100,140,1070,9030,590,570,650,1800,30,54440,SA
Oct-2015,3310,930,2110,1910,4960,1180,140,210,50,150,170,1910,10300,520,600,510,1620,120,66510,SA
Nov-2015,2610,740,1720,1690,4150,640,210,10,20,120,110,1100,11920,730,660,820,2210,60,50720,SA
Dec-2015,2700,810,1820,1240,3870,710,80,20,50,70,130,1060,19140,440,280,350,1070,120,56170,SA
Jan-2016,3010,1070,3830,2280,7180,1860,450,1030,70,260,370,4050,9230,1160,610,940,2700,10,67750,SA
Feb-2016,2090,1130,2490,1670,5290,6400,440,490,110,220,690,8350,13470,560,540,890,1970,70,56920,SA
Mar-2016,3540,980,2150,1510,4630,2120,210,40,80,120,60,2630,14070,450,490,740,1680,90,53450,SA
Apr-2016,3450,910,2180,1450,4540,910,150,150,60,80,240,1590,9470,530,430,590,1550,50,50910,SA
May-2016,2420,900,1990,1800,4690,480,160,230,60,70,40,1030,7950,500,300,350,1160,50,50070,SA
Jun-2016,2050,700,2150,1730,4580,930,150,10,50,80,140,1360,7960,570,260,530,1360,60,50150,SA
Jul-2016,3380,850,2490,1930,5270,3880,190,950,70,130,670,5880,10450,670,350,680,1710,40,73100,SA
Aug-2016,2150,910,2180,1750,4840,910,190,70,60,90,190,1510,9770,580,470,650,1700,20,58560,SA
Sep-2016,2760,950,1940,2480,5370,1010,170,40,30,120,170,1520,10930,420,610,910,1950,50,62520,SA
Oct-2016,3430,990,2070,2470,5520,1290,170,300,90,90,150,2080,11320,600,520,680,1800,40,69840,SA
Nov-2016,2770,810,1960,1950,4720,650,160,10,50,150,70,1090,12700,460,620,640,1710,40,52930,SA
Dec-2016,3410,840,2000,1550,4390,770,160,20,30,120,210,1310,20610,360,450,590,1390,30,62580,SA
Jan-2017,2560,1140,3860,2440,7440,1900,360,1120,40,190,240,3860,13230,990,680,1310,2980,60,73930,SA
Feb-2017,2480,1240,2810,1750,5800,7870,310,520,80,250,440,9460,14250,520,590,1230,2340,40,61320,SA
Mar-2017,3380,960,1990,1630,4570,1560,140,10,20,90,120,1940,15050,380,540,1270,2190,60,54060,SA
Apr-2017,3040,750,2060,1860,4670,1070,120,280,30,60,160,1720,11350,500,380,630,1510,70,53980,SA
May-2017,2740,970,2160,1880,5010,430,170,160,30,110,50,950,8110,470,330,930,1730,30,56400,SA
Jun-2017,1670,910,1620,1610,4150,990,170,10,50,110,120,1460,9130,640,480,730,1840,30,50540,SA
Jul-2017,3000,940,1850,2270,5060,4220,340,1140,60,170,600,6530,11830,720,270,730,1730,140,76860,SA
Aug-2017,2340,810,1880,2100,4800,1550,150,70,150,110,190,2220,12130,580,380,810,1760,40,63260,SA
Sep-2017,3330,1010,1680,2250,4940,810,140,10,100,90,90,1250,14550,480,540,900,1920,60,68030,SA
Oct-2017,3560,930,2210,2210,5350,1450,180,400,50,110,80,2270,13210,580,680,1120,2370,60,72410,SA
Nov-2017,2790,790,1940,1690,4420,780,110,10,40,60,90,1080,17150,460,610,1100,2180,80,59490,SA
Dec-2017,2890,770,1790,1440,4000,890,130,20,30,70,80,1220,23920,470,360,760,1590,20,60480,SA
Jan-2018,3540,1310,4350,2920,8590,2390,390,1810,40,230,260,5120,13150,750,630,1700,3090,60,82590,SA
Feb-2018,3050,1120,2530,1700,5360,8050,290,410,80,170,430,9430,18180,440,490,1380,2310,0,65300,SA
Mar-2018,3410,1130,2360,1720,5200,1970,190,20,60,130,50,2410,17290,430,510,1500,2450,120,59730,SA
Apr-2018,3390,1040,2590,1990,5620,1260,180,370,50,90,140,2090,13140,490,360,1350,2200,40,63180,SA
May-2018,2770,1060,2240,1920,5230,600,190,50,50,140,60,1090,9910,500,430,1230,2150,70,59690,SA
Jun-2018,2920,850,1800,1700,4350,1180,160,60,40,140,130,1700,9500,430,350,1030,1810,50,54930,SA
Jul-2018,2690,780,2270,2440,5490,4610,320,1140,60,150,410,6690,11830,570,280,870,1730,50,75040,SA
Aug-2018,2260,1010,2150,2060,5220,1680,160,30,150,80,150,2250,12470,600,300,910,1820,10,65030,SA
Sep-2018,2870,1120,1890,2130,5140,1160,190,30,60,140,110,1690,12440,530,550,1060,2140,70,66340,SA
Oct-2018,3870,770,1980,2550,5300,1450,190,360,100,110,50,2260,12750,510,480,1310,2280,50,73170,SA
Nov-2018,3400,960,1970,2040,4970,760,170,30,40,90,50,1140,18230,400,480,1130,2020,50,63850,SA
Dec-2018,2570,920,1800,1730,4460,1040,120,30,30,60,80,1360,24150,340,460,950,1740,40,64640,SA
Jan-2019,2840,1290,3540,3050,7880,2530,370,1550,70,200,300,5020,14260,820,650,1780,3240,20,80290,SA
Feb-2019,3490,1080,3100,1950,6130,8120,330,370,70,170,340,9400,18840,440,420,1750,2610,30,67880,SA
Mar-2019,3350,1060,2290,1920,5270,3670,260,80,140,90,70,4310,15910,400,380,1860,2650,10,62040,SA
Apr-2019,2990,710,2510,2200,5420,1210,230,380,60,100,140,2120,13420,450,430,1440,2320,50,59670,SA
May-2019,2730,1080,2040,2340,5460,830,190,110,70,90,30,1320,11690,420,280,1370,2070,0,62480,SA
Jun-2019,2600,900,2070,2270,5240,1180,250,50,70,120,80,1740,10940,550,410,1250,2210,110,60030,SA
Jul-2019,2490,770,2260,2510,5540,4650,340,1310,70,120,330,6810,12800,510,230,1220,1960,40,78900,SA
Aug-2019,2540,970,2330,2890,6190,2230,200,90,160,130,150,2960,12820,500,500,1190,2180,30,71750,SA
Sep-2019,3360,870,2100,2790,5750,1020,250,40,90,140,50,1600,16160,460,540,1250,2240,30,72960,SA
Oct-2019,3180,910,2120,2810,5830,1750,320,500,120,80,50,2820,15690,420,580,1580,2590,70,84040,SA
Nov-2019,2740,930,2060,2250,5230,870,230,40,180,80,40,1430,17010,400,550,1330,2270,80,64100,SA
Dec-2019,2920,800,1910,1840,4550,1140,240,50,60,80,100,1660,24980,370,450,860,1680,110,68800,SA
Jan-2020,3560,1210,3680,3050,7930,2650,520,1240,90,220,230,4940,15200,720,670,2420,3820,60,81290,SA
Feb-2020,2620,970,2640,2130,5740,5610,350,220,170,220,370,6950,13770,370,620,1870,2860,30,61960,SA
Mar-2020,1530,650,1300,1200,3150,3080,150,120,30,70,70,3520,6410,240,290,980,1510,10,38070,SA
Apr-2020,10,60,60,50,170,0,0,0,0,0,0,0,30,10,0,20,30,0,960,SA
May-2020,10,50,120,50,220,0,0,0,0,0,0,0,30,0,0,30,40,0,760,SA
Jun-2020,20,50,110,80,240,0,0,0,0,0,0,0,30,10,0,30,30,0,790,SA
Jul-2020,10,30,40,30,100,0,0,0,0,0,0,0,40,20,0,20,50,0,570,SA
Aug-2020,10,20,40,20,80,0,0,0,0,0,0,0,10,10,0,20,40,0,360,SA
Sep-2020,10,30,50,40,130,0,0,0,0,0,0,0,30,30,0,10,40,0,520,SA
Oct-2020,40,60,90,50,190,0,0,0,0,0,0,10,50,50,0,70,120,0,830,SA
Nov-2020,100,60,70,50,170,0,0,0,0,0,0,10,90,50,0,70,120,0,970,SA
Dec-2020,60,80,140,70,280,0,0,0,0,0,0,10,50,40,0,40,70,0,1020,SA
Jan-2021,70,70,140,70,280,0,0,0,0,0,0,10,50,60,0,200,270,0,1260,SA
Feb-2021,80,90,100,50,240,10,0,0,0,0,0,10,40,40,10,70,110,10,920,SA
Mar-2021,50,80,120,60,260,10,0,0,0,0,0,10,60,30,0,50,90,0,940,SA
Apr-2021,200,120,90,50,250,0,0,0,0,10,0,10,30,20,0,420,460,0,1520,SA
May-2021,610,180,150,80,410,20,0,0,0,0,0,20,70,50,0,190,240,0,2470,SA
Jun-2021,750,110,120,100,340,10,0,0,0,10,0,20,80,30,0,80,110,0,2450,SA
Jul-2021,550,80,100,80,260,10,0,10,0,10,0,20,60,40,10,30,70,0,2110,SA
Aug-2021,40,100,130,60,280,0,0,0,0,10,0,10,50,40,20,60,120,0,1010,SA
Sep-2021,10,90,130,50,260,0,0,0,0,10,0,20,50,40,10,130,180,10,960,SA
Oct-2021,10,70,100,60,230,0,20,0,0,10,0,30,40,50,10,60,120,0,810,SA
Nov-2021,40,190,140,140,470,0,50,0,0,20,0,80,230,80,10,120,200,0,1930,SA
Dec-2021,160,230,690,200,1130,880,110,30,10,60,0,1080,710,100,30,380,510,20,5290,SA
Jan-2022,150,350,860,370,1590,1490,200,230,10,120,40,2100,1300,200,90,450,730,10,9270,SA
Feb-2022,180,350,870,410,1620,2690,150,100,20,130,70,3160,2230,180,130,590,910,10,12130,SA
Mar-2022,490,370,1010,460,1840,1090,230,30,70,70,20,1520,4430,170,140,810,1120,20,14960,SA
Apr-2022,1060,430,1080,680,2190,680,320,60,80,50,10,1180,5750,230,180,790,1200,20,18650,SA
May-2022,1380,580,1450,1090,3120,730,350,60,80,70,10,1300,5260,240,100,1420,1770,30,24590,SA
Jun-2022,1250,640,1250,980,2870,940,370,30,100,80,70,1600,5620,240,140,1430,1810,20,26890,SA
Jul-2022,2230,640,1440,1130,3210,2800,290,320,90,90,260,3860,5700,300,140,1160,1600,70,38420,SA
Aug-2022,1760,820,1630,1420,3870,1670,210,70,210,100,60,2330,6450,330,320,1490,2140,40,39850,SA
Sep-2022,2020,680,1400,1400,3480,850,310,20,310,110,60,1640,8060,330,450,1200,1980,20,39710,SA
Oct-2022,2660,570,1610,1450,3620,650,290,110,280,100,30,1460,9510,210,450,1300,1970,30,48850,SA
Nov-2022,2890,710,1780,1410,3900,830,310,10,290,100,20,1540,11650,320,370,1990,2680,40,45680,SA
Dec-2022,2830,610,1690,1190,3480,1270,290,30,150,70,10,1820,15930,250,270,1950,2480,50,48390,SA
Jan-2023,3210,840,2970,2240,6050,2080,590,660,140,160,140,3760,8170,480,440,3050,3970,70,61550,SA
Feb-2023,2660,840,2760,1770,5370,6750,580,300,330,210,160,8330,10880,290,530,3250,4080,30,56350,SA
Mar-2023,3530,900,2990,1750,5640,1810,470,20,270,110,70,2750,14890,300,460,3150,3930,70,58130,SA
Apr-2023,3140,700,2640,1790,5130,1010,450,120,200,110,60,1950,11160,420,340,2300,3060,60,53050,SA
May-2023,2870,900,2360,1880,5140,990,370,50,300,120,30,1860,9180,340,300,2610,3260,30,53770,SA
Jun-2023,1960,650,2010,2010,4680,1460,360,50,210,120,50,2240,8570,330,430,2020,2780,70,51790,SA
Jul-2023,2530,750,2380,2300,5430,4950,460,520,140,140,240,6460,9170,300,310,2040,2660,50,71040,SA
Aug-2023,2340,1010,2290,2180,5480,1460,380,30,210,110,30,2230,9330,470,450,1660,2580,10,63040,SA
Sep-2023,3070,930,2300,1960,5190,1100,330,30,180,120,30,1780,10840,340,590,1810,2740,140,60900,SA
Oct-2023,2940,740,2570,2670,5980,1050,400,150,160,120,30,1900,11280,310,700,2300,3300,90,73230,SA
Nov-2023,3360,760,2510,1990,5270,830,290,20,170,100,30,1450,13350,330,550,2030,2910,80,60780,SA
Dec-2023,2730,930,2990,1740,5660,1700,320,50,130,140,30,2360,17640,240,500,2160,2900,30,60340,SA
Jan-2024,3410,1150,4750,2780,8680,2790,840,1030,170,350,180,5360,11220,610,830,4030,5470,50,81710,SA
Feb-2024,2430,860,3590,2210,6670,7890,490,140,160,290,210,9170,14640,350,840,3340,4530,40,66120,SA
Mar-2024,2410,830,3330,1810,5970,1700,360,30,120,150,30,2380,14890,300,550,3320,4180,70,57530,SA
Apr-2024,3260,770,3360,2480,6610,1260,430,240,80,150,190,2370,10610,410,640,2390,3440,110,62300,SA
May-2024,2620,990,2520,2240,5750,1040,250,50,130,90,30,1590,8890,370,590,2120,3070,30,58980,SA
Jun-2024,2060,720,2540,2310,5580,1220,230,20,70,80,60,1670,9860,490,470,2150,3120,30,60040,SA
Jul-2024,2720,680,2740,2370,5790,4430,380,520,70,190,250,5840,8740,360,430,1830,2630,110,74580,SA
Jan-2014,19030,4590,13920,9810,28320,2380,1190,320,350,500,460,5210,35420,13130,5620,3310,22050,220,256440,WA
Feb-2014,12560,3360,8830,7100,19290,8240,910,440,270,460,790,11110,45340,5350,3860,2920,12130,160,179070,WA
Mar-2014,13090,2940,5960,5480,14380,1870,580,30,200,210,110,2990,46940,5030,3610,2550,11190,260,172600,WA
Apr-2014,13960,3060,7580,6230,16870,1210,660,240,280,170,360,2930,38200,6520,3160,1970,11650,360,184490,WA
May-2014,11340,2830,6850,6410,16090,620,450,10,200,180,90,1560,32190,5590,3300,1910,10790,200,156370,WA
Jun-2014,10850,2720,6130,6070,14920,1020,480,50,220,230,170,2160,33050,5970,2900,2110,10970,260,158630,WA
Jul-2014,12540,2900,6970,7670,17540,4710,1000,340,220,200,850,7320,35590,6980,3000,2210,12190,220,208820,WA
Aug-2014,12330,3130,7010,6610,16750,2600,390,80,380,360,260,4070,32160,6200,3780,2010,11980,160,179050,WA
Sep-2014,14240,2730,6500,6660,15890,820,570,30,300,200,60,1980,39770,5740,5260,2290,13280,210,192420,WA
Oct-2014,14230,3120,7180,7310,17610,1340,570,240,320,250,210,2940,41610,6400,5140,2290,13830,270,212570,WA
Nov-2014,11810,2780,5640,5930,14340,660,430,10,240,160,240,1750,48930,5060,4080,2300,11430,230,172460,WA
Dec-2014,13740,2580,5100,5160,12850,1150,590,40,270,150,290,2500,65930,3870,2830,1630,8330,120,184240,WA
Jan-2015,18200,4410,14300,10270,28980,2560,1430,270,320,500,460,5540,32280,11180,4730,2970,18880,330,247480,WA
Feb-2015,11000,2900,6640,6400,15930,7200,750,260,290,410,710,9620,50590,4210,3390,2130,9720,230,171380,WA
Mar-2015,13000,2990,5860,6230,15080,2420,660,50,400,230,130,3890,49860,4630,3840,2630,11110,140,173790,WA
Apr-2015,13390,3360,7110,7090,17560,1430,690,200,300,230,320,3170,39520,5380,3110,2350,10850,370,183000,WA
May-2015,11300,2690,6030,5750,14470,730,400,10,320,200,120,1780,32980,4490,2900,2140,9540,300,152970,WA
Jun-2015,10460,2480,5780,6240,14500,950,640,20,240,240,150,2240,34730,4370,2740,1930,9030,360,156500,WA
Jul-2015,12800,2860,7760,7920,18540,5240,1380,470,310,320,950,8680,36190,5670,2850,2540,11060,340,206510,WA
Aug-2015,12500,3260,7120,6730,17110,2060,460,60,350,250,240,3430,35850,5180,3210,2430,10820,220,179050,WA
Sep-2015,13920,2810,6180,6600,15600,990,540,30,300,200,150,2210,42180,4770,4660,2590,12020,210,185070,WA
Oct-2015,13470,2760,7000,7790,17540,1610,730,110,330,190,290,3250,41280,4500,4700,2530,11730,260,207250,WA
Nov-2015,12360,2340,5690,5650,13680,920,390,10,360,210,170,2050,56030,3420,3290,2140,8840,310,170380,WA
Dec-2015,12770,2890,4870,5410,13170,980,540,40,260,130,150,2100,72560,3420,2340,1870,7640,190,184470,WA
Jan-2016,16650,4900,14380,10680,29960,2830,1760,440,320,520,400,6270,34890,7580,4170,3150,14900,210,250790,WA
Feb-2016,11400,3680,7270,6530,17480,9290,1040,190,380,430,700,12040,58880,3540,3370,2960,9870,230,186630,WA
Mar-2016,13180,3170,5540,6380,15090,1750,750,10,390,140,70,3110,58730,3260,2960,2340,8570,320,179460,WA
Apr-2016,12540,3100,6980,6740,16830,1300,690,170,270,220,280,2930,44560,3890,2630,2420,8940,280,182030,WA
May-2016,10290,2730,6070,6430,15240,730,580,10,280,230,100,1920,41400,3310,2360,2340,8020,260,160520,WA
Jun-2016,10130,2980,5650,6170,14810,1050,740,50,300,200,250,2590,41550,3460,2460,2460,8370,210,162940,WA
Jul-2016,11920,3320,7840,8850,20010,6050,1260,360,300,400,900,9260,45850,4430,2280,2270,8980,340,224010,WA
Aug-2016,11280,2950,6810,6980,16750,2020,550,70,290,280,250,3470,42700,3580,2780,2190,8560,200,185040,WA
Sep-2016,12260,2860,5940,7020,15810,1040,860,60,390,280,210,2830,53060,3310,3950,2500,9760,380,197330,WA
Oct-2016,13100,2850,7260,8970,19080,1460,760,90,240,170,180,2900,52550,3500,3530,2860,9890,240,217050,WA
Nov-2016,10640,2770,5310,6200,14280,880,670,10,320,160,150,2200,62020,2730,2980,2700,8410,180,180150,WA
Dec-2016,12400,2420,4490,5640,12550,1130,720,60,200,130,230,2480,82000,2590,2310,2330,7220,270,199690,WA
Jan-2017,16660,4300,12910,11420,28640,2320,1810,440,340,450,350,5710,44140,5670,3120,3270,12050,230,253030,WA
Feb-2017,9780,3640,7380,8730,19750,9890,1030,280,280,440,780,12710,53970,2580,2880,3270,8730,250,186870,WA
Mar-2017,11210,2540,4820,5790,13150,1540,690,30,280,220,60,2810,60760,2290,2580,2240,7120,300,171770,WA
Apr-2017,13610,3100,6860,7890,17850,1380,730,210,240,280,270,3090,52370,3090,1980,2570,7630,240,196570,WA
May-2017,9650,2610,5620,6780,15010,770,630,30,180,240,110,1960,44870,2380,2300,2690,7370,170,164070,WA
Jun-2017,10540,2630,4550,6480,13650,980,860,70,330,230,250,2720,46400,2350,1810,2510,6670,80,165690,WA
Jul-2017,11220,3210,6610,8530,18340,6450,1000,410,190,390,650,9090,40100,3480,1700,2280,7460,330,213540,WA
Aug-2017,11260,2940,6070,7470,16470,1790,620,40,230,210,150,3040,48640,2980,2200,2190,7370,240,183800,WA
Sep-2017,12230,2450,5620,7380,15450,920,770,10,270,250,210,2440,47450,2860,3220,2740,8820,170,189540,WA
Oct-2017,13620,2800,5940,9400,18140,1520,600,150,200,280,40,2790,54550,2680,2990,2800,8470,290,222130,WA
Nov-2017,10620,2390,4590,7090,14070,880,570,20,200,180,140,1970,61900,2350,2490,2690,7540,160,176170,WA
Dec-2017,12510,2290,4460,6100,12850,1100,590,20,100,160,190,2160,83360,1840,1820,2200,5860,240,192880,WA
Jan-2018,15420,4310,11250,12410,27970,2850,1560,470,340,530,260,6030,40570,4600,2580,3990,11170,300,249150,WA
Feb-2018,10110,2930,5450,7870,16250,8680,900,100,180,450,800,11110,61250,2580,2150,3310,8040,140,183830,WA
Mar-2018,11730,3190,4650,6850,14690,1880,660,20,240,280,50,3140,65280,2260,2410,2620,7280,310,185060,WA
Apr-2018,12340,2810,5670,8030,16510,1590,770,170,200,190,130,3060,42150,2900,2170,2910,7980,220,180920,WA
May-2018,10630,3000,5540,7490,16030,870,730,50,190,220,180,2240,42360,2520,2420,2860,7790,190,172200,WA
Jun-2018,10260,2410,5250,7540,15210,1370,660,30,120,220,180,2570,46420,2440,2070,2860,7370,160,171200,WA
Jul-2018,10660,2690,6440,8850,17980,6770,950,410,130,390,680,9310,39610,2920,1630,2860,7410,300,214680,WA
Aug-2018,10590,3120,4740,7410,15270,1850,480,70,270,340,120,3140,50170,2760,2040,2510,7310,150,185330,WA
Sep-2018,11440,2970,5020,8240,16230,970,770,40,400,240,100,2520,48070,2620,3100,3020,8750,170,190450,WA
Oct-2018,12700,2810,5100,9190,17110,1360,610,160,200,280,100,2710,52010,2640,3130,3180,8950,240,210470,WA
Nov-2018,10380,2440,3590,7290,13330,780,420,50,210,180,50,1680,63770,2010,2590,2880,7470,180,179230,WA
Dec-2018,12880,2310,3730,6380,12420,1360,590,30,180,250,120,2540,83250,1920,1510,2250,5680,240,200780,WA
Jan-2019,14410,4240,8580,12640,25460,2870,1220,290,240,550,220,5400,40460,4170,2770,3850,10780,260,242850,WA
Feb-2019,10340,3190,5220,9020,17440,9440,890,220,190,500,630,11870,61790,2520,2540,3320,8380,230,187920,WA
Mar-2019,11110,2450,4010,6710,13170,1770,620,20,300,160,70,2930,59380,2020,2510,2640,7160,180,173670,WA
Apr-2019,10960,2940,4830,7990,15770,1080,650,200,370,220,140,2650,47830,2280,2210,2430,6930,140,179650,WA
May-2019,10790,2800,4680,7730,15210,700,490,50,200,210,60,1710,46330,2310,2210,2870,7390,220,170090,WA
Jun-2019,10210,2710,3890,7900,14500,1460,580,40,190,280,200,2750,48240,2080,1870,2670,6620,150,169790,WA
Jul-2019,10830,2400,5500,9560,17460,7020,890,470,150,440,760,9720,44720,2580,1740,2940,7260,260,216650,WA
Aug-2019,13560,2740,4570,8220,15540,1750,460,20,310,280,250,3080,54590,2360,2360,2800,7520,180,197540,WA
Sep-2019,10660,2780,4310,7890,14970,900,550,30,500,200,100,2280,52930,2170,3110,2870,8140,320,194340,WA
Oct-2019,12470,3030,4410,10530,17970,1510,650,170,180,240,130,2880,59190,2570,3260,2780,8610,210,222580,WA
Nov-2019,10880,2670,3790,7620,14080,1020,410,50,300,210,80,2050,68760,1920,2740,2840,7510,320,195840,WA
Dec-2019,11970,2360,3710,6730,12810,1340,540,40,130,220,40,2320,90610,1880,1900,2600,6370,230,211420,WA
Jan-2020,14320,3680,7730,13160,24570,3040,1140,340,300,550,270,5640,54850,3660,3250,4150,11060,330,260650,WA
Feb-2020,9710,3080,4430,9940,17460,7210,740,230,360,390,980,9900,54550,1880,3090,4000,8970,140,189340,WA
Mar-2020,8210,1520,1970,4040,7530,2060,310,30,140,140,30,2710,24770,1210,1650,2330,5190,160,104850,WA
Apr-2020,120,100,150,240,490,0,0,0,0,0,0,0,70,40,10,30,80,10,2430,WA
May-2020,170,80,90,130,300,0,0,0,0,0,0,0,140,40,0,60,110,0,1850,WA
Jun-2020,190,130,150,190,470,0,0,0,0,0,0,0,180,20,0,130,160,20,2350,WA
Jul-2020,160,100,120,230,460,0,0,0,0,0,0,0,110,70,0,160,230,0,2400,WA
Aug-2020,120,60,80,90,220,0,0,0,0,0,0,10,160,100,0,160,260,0,1630,WA
Sep-2020,100,90,60,90,250,0,0,0,0,0,0,0,110,90,10,70,170,10,1420,WA
Oct-2020,150,80,120,160,360,10,0,0,0,0,0,10,250,160,10,160,340,10,2190,WA
Nov-2020,270,110,100,130,350,0,0,0,0,0,0,10,250,140,10,110,250,10,2450,WA
Dec-2020,270,160,120,170,450,10,0,0,0,0,0,10,200,120,10,200,330,10,2570,WA
Jan-2021,210,120,150,170,450,10,0,0,0,0,0,20,160,200,10,250,450,10,2610,WA
Feb-2021,200,140,120,140,390,10,0,0,0,10,0,10,250,170,0,190,370,10,2240,WA
Mar-2021,290,220,160,190,570,0,0,0,0,10,0,10,300,150,10,220,380,10,2930,WA
Apr-2021,770,180,130,150,460,0,0,0,0,10,0,10,260,170,10,390,560,10,3360,WA
May-2021,2830,210,240,200,650,10,0,0,0,0,0,10,250,160,10,320,500,10,6440,WA
Jun-2021,2860,200,190,210,600,10,0,0,0,0,0,20,260,120,20,310,450,10,6480,WA
Jul-2021,2540,170,160,190,520,10,10,0,0,0,0,20,200,120,10,270,400,10,6220,WA
Aug-2021,1120,140,170,170,470,0,0,0,0,10,0,20,180,170,20,250,440,10,3940,WA
Sep-2021,100,180,130,130,440,0,0,0,0,0,0,0,160,180,10,340,540,40,2440,WA
Oct-2021,130,150,130,120,400,0,0,0,0,0,0,10,230,190,10,380,580,30,2580,WA
Nov-2021,140,320,260,250,830,10,0,0,0,20,0,30,490,270,10,420,700,10,4200,WA
Dec-2021,420,260,220,230,720,120,30,0,20,30,0,200,930,220,20,300,530,10,4840,WA
Jan-2022,170,120,110,130,360,110,40,10,30,20,0,210,530,170,30,360,560,0,2970,WA
Feb-2022,680,600,610,630,1840,1180,70,10,20,150,40,1470,1570,530,70,420,1020,20,11090,WA
Mar-2022,1930,940,1010,1350,3300,1690,250,30,100,190,30,2300,11910,790,500,1170,2470,80,31560,WA
Apr-2022,5270,1320,1680,2560,5560,690,330,40,130,160,20,1380,18950,1050,760,1670,3490,110,56300,WA
May-2022,5520,1580,1940,2980,6500,820,270,10,110,140,10,1360,17940,1210,730,2100,4020,170,62730,WA
Jun-2022,5830,1540,1840,3410,6790,1210,450,30,160,160,50,2060,20680,1210,890,2670,4770,150,74960,WA
Jul-2022,8320,2220,3140,5240,10600,4200,560,100,140,180,430,5610,19340,1730,1050,3200,5990,200,115500,WA
Aug-2022,8100,2520,2490,4950,9950,2420,480,20,350,140,280,3700,23130,1710,1940,3430,7090,190,114680,WA
Sep-2022,8440,2170,2320,4890,9380,1160,560,30,430,160,90,2430,28480,1660,2820,3920,8400,120,119410,WA
Oct-2022,9350,1880,2710,5420,10020,1160,530,60,270,120,50,2190,31640,1600,2720,3650,7970,130,135880,WA
Nov-2022,8360,1990,2580,5160,9730,1750,480,20,360,130,80,2830,43920,1560,3090,4150,8790,170,138750,WA
Dec-2022,9280,1730,2350,4410,8480,2320,640,30,250,100,20,3360,52750,1490,2260,3530,7270,180,139460,WA
Jan-2023,12570,3080,5300,9700,18080,3730,1090,170,360,340,180,5870,25150,2930,3320,5590,11840,210,189380,WA
Feb-2023,8920,2400,3730,6640,12780,9430,850,110,420,250,790,11850,37430,1700,3760,5740,11200,190,156350,WA
Mar-2023,10120,2130,3610,6140,11880,2270,800,20,450,180,40,3760,46650,2010,3960,5580,11540,200,160360,WA
Apr-2023,11590,2510,3740,7340,13590,1600,870,90,390,200,110,3260,37200,1950,2820,4660,9430,130,162750,WA
May-2023,9340,2410,3490,6770,12670,2400,780,20,340,240,70,3860,31410,2020,3620,4840,10480,250,147530,WA
Jun-2023,9680,2260,3180,6530,11970,3090,900,50,400,200,70,4720,31970,2170,3580,4440,10190,90,152460,WA
